date,day,time,inches,centimeters,tide
2014/05/01,Thu,10:29 PM,4.5,137,H
2014/05/02,Fri,04:16 AM,0.1,3,L
2014/05/02,Fri,10:54 AM,3.8,116,H
2014/05/02,Fri,04:10 PM,0.2,6,L
2014/05/02,Fri,11:13 PM,4.3,131,H
2014/05/03,Sat,04:44 AM,0.2,6,L
2014/05/03,Sat,11:40 AM,3.7,113,H
2014/05/03,Sat,04:45 PM,0.4,12,L
2014/05/04,Sun,12:00 AM,4.1,125,H
2014/05/04,Sun,05:17 AM,0.4,12,L
2014/05/04,Sun,12:31 PM,3.5,107,H
2014/05/04,Sun,05:23 PM,0.5,15,L
2014/05/05,Mon,12:52 AM,3.9,119,H
2014/05/05,Mon,05:57 AM,0.5,15,L
2014/05/05,Mon,01:26 PM,3.5,107,H
2014/05/05,Mon,06:09 PM,0.8,24,L
2014/05/06,Tue,01:46 AM,3.7,113,H
2014/05/06,Tue,06:49 AM,0.7,21,L
2014/05/06,Tue,02:18 PM,3.5,107,H
2014/05/06,Tue,07:12 PM,0.9,27,L
2014/05/07,Wed,02:37 AM,3.6,110,H
2014/05/07,Wed,07:55 AM,0.8,24,L
2014/05/07,Wed,03:08 PM,3.5,107,H
2014/05/07,Wed,08:24 PM,1.0,30,L
2014/05/08,Thu,03:29 AM,3.5,107,H
2014/05/08,Thu,08:52 AM,0.7,21,L
2014/05/08,Thu,04:02 PM,3.6,110,H
2014/05/08,Thu,09:25 PM,0.9,27,L
2014/05/09,Fri,04:26 AM,3.5,107,H
2014/05/09,Fri,09:42 AM,0.7,21,L
2014/05/09,Fri,04:59 PM,3.8,116,H
2014/05/09,Fri,10:24 PM,0.8,24,L
2014/05/10,Sat,05:24 AM,3.5,107,H
2014/05/10,Sat,10:32 AM,0.5,15,L
2014/05/10,Sat,05:51 PM,4.1,125,H
2014/05/10,Sat,11:20 PM,0.6,18,L
2014/05/11,Sun,06:14 AM,3.7,113,H
2014/05/11,Sun,11:20 AM,0.4,12,L
2014/05/11,Sun,06:35 PM,4.3,131,H
2014/05/12,Mon,12:06 AM,0.4,12,L
2014/05/12,Mon,06:56 AM,3.8,116,H
2014/05/12,Mon,12:04 PM,0.2,6,L
2014/05/12,Mon,07:15 PM,4.6,140,H
2014/05/13,Tue,12:47 AM,0.1,3,L
2014/05/13,Tue,07:36 AM,4.0,122,H
2014/05/13,Tue,12:47 PM,0.0,0,L
2014/05/13,Tue,07:55 PM,4.8,146,H
2014/05/14,Wed,01:29 AM,-0.1,-3,L
2014/05/14,Wed,08:18 AM,4.0,122,H
2014/05/14,Wed,01:31 PM,-0.2,-6,L
2014/05/14,Wed,08:38 PM,4.9,149,H
2014/05/15,Thu,02:16 AM,-0.2,-6,L
2014/05/15,Thu,09:04 AM,4.1,125,H
2014/05/15,Thu,02:20 PM,-0.3,-9,L
2014/05/15,Thu,09:25 PM,5.0,152,H
2014/05/16,Fri,03:07 AM,-0.4,-12,L
2014/05/16,Fri,09:53 AM,4.2,128,H
2014/05/16,Fri,03:12 PM,-0.4,-12,L
2014/05/16,Fri,10:14 PM,5.0,152,H
2014/05/17,Sat,03:56 AM,-0.4,-12,L
2014/05/17,Sat,10:43 AM,4.2,128,H
2014/05/17,Sat,04:04 PM,-0.4,-12,L
2014/05/17,Sat,11:05 PM,4.9,149,H
2014/05/18,Sun,04:42 AM,-0.5,-15,L
2014/05/18,Sun,11:36 AM,4.2,128,H
2014/05/18,Sun,04:53 PM,-0.3,-9,L
2014/05/18,Sun,11:59 PM,4.7,143,H
2014/05/19,Mon,05:29 AM,-0.3,-9,L
2014/05/19,Mon,12:34 PM,4.3,131,H
2014/05/19,Mon,05:45 PM,-0.1,-3,L
2014/05/20,Tue,12:59 AM,4.6,140,H
2014/05/20,Tue,06:24 AM,-0.1,-3,L
2014/05/20,Tue,01:35 PM,4.3,131,H
2014/05/20,Tue,06:52 PM,0.2,6,L
2014/05/21,Wed,01:59 AM,4.4,134,H
2014/05/21,Wed,07:36 AM,0.0,0,L
2014/05/21,Wed,02:34 PM,4.4,134,H
2014/05/21,Wed,08:20 PM,0.4,12,L
2014/05/22,Thu,02:56 AM,4.2,128,H
2014/05/22,Thu,08:50 AM,0.1,3,L
2014/05/22,Thu,03:31 PM,4.5,137,H
2014/05/22,Thu,09:57 PM,0.4,12,L
2014/05/23,Fri,03:56 AM,4.1,125,H
2014/05/23,Fri,10:01 AM,0.1,3,L
2014/05/23,Fri,04:33 PM,4.5,137,H
2014/05/23,Fri,11:44 PM,0.2,6,L
2014/05/24,Sat,05:01 AM,4.0,122,H
2014/05/24,Sat,11:27 AM,0.1,3,L
2014/05/24,Sat,05:35 PM,4.7,143,H
2014/05/25,Sun,12:42 AM,0.1,3,L
2014/05/25,Sun,06:01 AM,4.0,122,H
2014/05/25,Sun,12:24 PM,0.1,3,L
2014/05/25,Sun,06:27 PM,4.8,146,H
2014/05/26,Mon,01:33 AM,0.0,0,L
2014/05/26,Mon,06:50 AM,4.1,125,H
2014/05/26,Mon,01:00 PM,0.2,6,L
2014/05/26,Mon,07:12 PM,4.8,146,H
2014/05/27,Tue,02:25 AM,0.1,3,L
2014/05/27,Tue,07:34 AM,4.0,122,H
2014/05/27,Tue,01:25 PM,0.3,9,L
2014/05/27,Tue,07:54 PM,4.8,146,H
2014/05/28,Wed,03:15 AM,0.1,3,L
2014/05/28,Wed,08:17 AM,4.0,122,H
2014/05/28,Wed,01:52 PM,0.4,12,L
2014/05/28,Wed,08:36 PM,4.7,143,H
2014/05/29,Thu,03:50 AM,0.2,6,L
2014/05/29,Thu,09:01 AM,3.9,119,H
2014/05/29,Thu,02:26 PM,0.4,12,L
2014/05/29,Thu,09:19 PM,4.6,140,H
2014/05/30,Fri,03:47 AM,0.3,9,L
2014/05/30,Fri,09:45 AM,3.8,116,H
2014/05/30,Fri,03:04 PM,0.4,12,L
2014/05/30,Fri,10:03 PM,4.4,134,H
2014/05/31,Sat,03:53 AM,0.3,9,L
2014/05/31,Sat,10:29 AM,3.7,113,H
2014/05/31,Sat,03:42 PM,0.4,12,L
2014/05/31,Sat,10:45 PM,4.3,131,H
2014/06/01,Sun,04:19 AM,0.3,9,L
2014/06/01,Sun,11:13 AM,3.7,113,H
2014/06/01,Sun,04:19 PM,0.5,15,L
2014/06/01,Sun,11:29 PM,4.1,125,H
2014/06/02,Mon,04:50 AM,0.3,9,L
2014/06/02,Mon,11:59 AM,3.6,110,H
2014/06/02,Mon,04:56 PM,0.5,15,L
2014/06/03,Tue,12:16 AM,3.9,119,H
2014/06/03,Tue,05:25 AM,0.4,12,L
2014/06/03,Tue,12:50 PM,3.6,110,H
2014/06/03,Tue,05:38 PM,0.6,18,L
2014/06/04,Wed,01:08 AM,3.8,116,H
2014/06/04,Wed,06:08 AM,0.4,12,L
2014/06/04,Wed,01:42 PM,3.7,113,H
2014/06/04,Wed,06:30 PM,0.8,24,L
2014/06/05,Thu,01:59 AM,3.6,110,H
2014/06/05,Thu,07:02 AM,0.5,15,L
2014/06/05,Thu,02:31 PM,3.7,113,H
2014/06/05,Thu,07:36 PM,0.9,27,L
2014/06/06,Fri,02:49 AM,3.5,107,H
2014/06/06,Fri,08:01 AM,0.5,15,L
2014/06/06,Fri,03:20 PM,3.8,116,H
2014/06/06,Fri,08:40 PM,0.8,24,L
2014/06/07,Sat,03:40 AM,3.5,107,H
2014/06/07,Sat,08:54 AM,0.5,15,L
2014/06/07,Sat,04:13 PM,4.0,122,H
2014/06/07,Sat,09:36 PM,0.7,21,L
2014/06/08,Sun,04:37 AM,3.4,104,H
2014/06/08,Sun,09:44 AM,0.4,12,L
2014/06/08,Sun,05:10 PM,4.2,128,H
2014/06/08,Sun,10:33 PM,0.6,18,L
2014/06/09,Mon,05:36 AM,3.6,110,H
2014/06/09,Mon,10:36 AM,0.3,9,L
2014/06/09,Mon,06:02 PM,4.4,134,H
2014/06/09,Mon,11:31 PM,0.4,12,L
2014/06/10,Tue,06:25 AM,3.8,116,H
2014/06/10,Tue,11:29 AM,0.1,3,L
2014/06/10,Tue,06:47 PM,4.7,143,H
2014/06/11,Wed,12:21 AM,0.2,6,L
2014/06/11,Wed,07:09 AM,4.0,122,H
2014/06/11,Wed,12:20 PM,-0.1,-3,L
2014/06/11,Wed,07:30 PM,5.0,152,H
2014/06/12,Thu,01:08 AM,-0.1,-3,L
2014/06/12,Thu,07:54 AM,4.1,125,H
2014/06/12,Thu,01:09 PM,-0.2,-6,L
2014/06/12,Thu,08:15 PM,5.1,155,H
2014/06/13,Fri,01:58 AM,-0.2,-6,L
2014/06/13,Fri,08:42 AM,4.3,131,H
2014/06/13,Fri,02:01 PM,-0.3,-9,L
2014/06/13,Fri,09:05 PM,5.2,158,H
2014/06/14,Sat,02:52 AM,-0.4,-12,L
2014/06/14,Sat,09:34 AM,4.4,134,H
2014/06/14,Sat,02:59 PM,-0.4,-12,L
2014/06/14,Sat,09:56 PM,5.1,155,H
2014/06/15,Sun,03:44 AM,-0.5,-15,L
2014/06/15,Sun,10:26 AM,4.5,137,H
2014/06/15,Sun,03:54 PM,-0.4,-12,L
2014/06/15,Sun,10:48 PM,5.1,155,H
2014/06/16,Mon,04:31 AM,-0.6,-18,L
2014/06/16,Mon,11:19 AM,4.6,140,H
2014/06/16,Mon,04:45 PM,-0.3,-9,L
2014/06/16,Mon,11:41 PM,4.9,149,H
2014/06/17,Tue,05:17 AM,-0.5,-15,L
2014/06/17,Tue,12:16 PM,4.6,140,H
2014/06/17,Tue,05:37 PM,-0.1,-3,L
2014/06/18,Wed,12:39 AM,4.6,140,H
2014/06/18,Wed,06:08 AM,-0.3,-9,L
2014/06/18,Wed,01:15 PM,4.6,140,H
2014/06/18,Wed,06:41 PM,0.2,6,L
2014/06/19,Thu,01:38 AM,4.4,134,H
2014/06/19,Thu,07:14 AM,0.0,0,L
2014/06/19,Thu,02:13 PM,4.6,140,H
2014/06/19,Thu,08:17 PM,0.4,12,L
2014/06/20,Fri,02:35 AM,4.2,128,H
2014/06/20,Fri,08:30 AM,0.1,3,L
2014/06/20,Fri,03:09 PM,4.6,140,H
2014/06/20,Fri,10:11 PM,0.4,12,L
2014/06/21,Sat,03:32 AM,4.0,122,H
2014/06/21,Sat,09:42 AM,0.2,6,L
2014/06/21,Sat,04:07 PM,4.5,137,H
2014/06/21,Sat,11:35 PM,0.3,9,L
2014/06/22,Sun,04:34 AM,3.8,116,H
2014/06/22,Sun,11:21 AM,0.3,9,L
2014/06/22,Sun,05:10 PM,4.5,137,H
2014/06/23,Mon,12:34 AM,0.2,6,L
2014/06/23,Mon,05:37 AM,3.8,116,H
2014/06/23,Mon,12:24 PM,0.3,9,L
2014/06/23,Mon,06:06 PM,4.6,140,H
2014/06/24,Tue,01:25 AM,0.2,6,L
2014/06/24,Tue,06:30 AM,3.8,116,H
2014/06/24,Tue,01:08 PM,0.4,12,L
2014/06/24,Tue,06:52 PM,4.6,140,H
2014/06/25,Wed,02:17 AM,0.2,6,L
2014/06/25,Wed,07:14 AM,3.8,116,H
2014/06/25,Wed,01:36 PM,0.5,15,L
2014/06/25,Wed,07:33 PM,4.6,140,H
2014/06/26,Thu,03:07 AM,0.3,9,L
2014/06/26,Thu,07:56 AM,3.8,116,H
2014/06/26,Thu,01:32 PM,0.6,18,L
2014/06/26,Thu,08:14 PM,4.5,137,H
2014/06/27,Fri,03:46 AM,0.4,12,L
2014/06/27,Fri,08:38 AM,3.8,116,H
2014/06/27,Fri,01:58 PM,0.6,18,L
2014/06/27,Fri,08:55 PM,4.4,134,H
2014/06/28,Sat,04:00 AM,0.4,12,L
2014/06/28,Sat,09:20 AM,3.8,116,H
2014/06/28,Sat,02:35 PM,0.6,18,L
2014/06/28,Sat,09:37 PM,4.3,131,H
2014/06/29,Sun,03:28 AM,0.4,12,L
2014/06/29,Sun,10:03 AM,3.8,116,H
2014/06/29,Sun,03:16 PM,0.5,15,L
2014/06/29,Sun,10:18 PM,4.2,128,H
2014/06/30,Mon,03:53 AM,0.3,9,L
2014/06/30,Mon,10:45 AM,3.8,116,H
2014/06/30,Mon,03:54 PM,0.5,15,L
2014/06/30,Mon,10:59 PM,4.1,125,H
2014/07/01,Tue,04:23 AM,0.2,6,L
2014/07/01,Tue,11:27 AM,3.8,116,H
2014/07/01,Tue,04:32 PM,0.4,12,L
2014/07/01,Tue,11:42 PM,4.0,122,H
2014/07/02,Wed,04:57 AM,0.2,6,L
2014/07/02,Wed,12:14 PM,3.8,116,H
2014/07/02,Wed,05:11 PM,0.5,15,L
2014/07/03,Thu,12:30 AM,3.8,116,H
2014/07/03,Thu,05:34 AM,0.2,6,L
2014/07/03,Thu,01:04 PM,3.8,116,H
2014/07/03,Thu,05:55 PM,0.6,18,L
2014/07/04,Fri,01:21 AM,3.7,113,H
2014/07/04,Fri,06:18 AM,0.3,9,L
2014/07/04,Fri,01:54 PM,3.9,119,H
2014/07/04,Fri,06:51 PM,0.7,21,L
2014/07/05,Sat,02:11 AM,3.6,110,H
2014/07/05,Sat,07:13 AM,0.3,9,L
2014/07/05,Sat,02:42 PM,4.0,122,H
2014/07/05,Sat,07:57 PM,0.7,21,L
2014/07/06,Sun,03:01 AM,3.5,107,H
2014/07/06,Sun,08:12 AM,0.3,9,L
2014/07/06,Sun,03:32 PM,4.1,125,H
2014/07/06,Sun,08:57 PM,0.7,21,L
2014/07/07,Mon,03:55 AM,3.4,104,H
2014/07/07,Mon,09:06 AM,0.3,9,L
2014/07/07,Mon,04:29 PM,4.2,128,H
2014/07/07,Mon,09:55 PM,0.6,18,L
2014/07/08,Tue,04:57 AM,3.5,107,H
2014/07/08,Tue,10:01 AM,0.2,6,L
2014/07/08,Tue,05:29 PM,4.5,137,H
2014/07/08,Tue,10:57 PM,0.4,12,L
2014/07/09,Wed,05:56 AM,3.7,113,H
2014/07/09,Wed,11:00 AM,0.0,0,L
2014/07/09,Wed,06:22 PM,4.8,146,H
2014/07/09,Wed,11:57 PM,0.2,6,L
2014/07/10,Thu,06:46 AM,4.0,122,H
2014/07/10,Thu,11:58 AM,-0.1,-3,L
2014/07/10,Thu,07:09 PM,5.0,152,H
2014/07/11,Fri,12:49 AM,-0.1,-3,L
2014/07/11,Fri,07:33 AM,4.3,131,H
2014/07/11,Fri,12:53 PM,-0.3,-9,L
2014/07/11,Fri,07:56 PM,5.2,158,H
2014/07/12,Sat,01:41 AM,-0.3,-9,L
2014/07/12,Sat,08:22 AM,4.5,137,H
2014/07/12,Sat,01:48 PM,-0.4,-12,L
2014/07/12,Sat,08:45 PM,5.3,162,H
2014/07/13,Sun,02:36 AM,-0.5,-15,L
2014/07/13,Sun,09:14 AM,4.7,143,H
2014/07/13,Sun,02:48 PM,-0.4,-12,L
2014/07/13,Sun,09:38 PM,5.2,158,H
2014/07/14,Mon,03:30 AM,-0.6,-18,L
2014/07/14,Mon,10:07 AM,4.8,146,H
2014/07/14,Mon,03:45 PM,-0.4,-12,L
2014/07/14,Mon,10:29 PM,5.1,155,H
2014/07/15,Tue,04:17 AM,-0.6,-18,L
2014/07/15,Tue,11:00 AM,4.9,149,H
2014/07/15,Tue,04:36 PM,-0.4,-12,L
2014/07/15,Tue,11:21 PM,4.9,149,H
2014/07/16,Wed,05:01 AM,-0.5,-15,L
2014/07/16,Wed,11:53 AM,4.9,149,H
2014/07/16,Wed,05:25 PM,-0.1,-3,L
2014/07/17,Thu,12:16 AM,4.7,143,H
2014/07/17,Thu,05:47 AM,-0.3,-9,L
2014/07/17,Thu,12:51 PM,4.8,146,H
2014/07/17,Thu,06:22 PM,0.2,6,L
2014/07/18,Fri,01:14 AM,4.4,134,H
2014/07/18,Fri,06:43 AM,0.0,0,L
2014/07/18,Fri,01:49 PM,4.7,143,H
2014/07/18,Fri,08:01 PM,0.5,15,L
2014/07/19,Sat,02:11 AM,4.1,125,H
2014/07/19,Sat,07:59 AM,0.2,6,L
2014/07/19,Sat,02:44 PM,4.6,140,H
2014/07/19,Sat,09:59 PM,0.5,15,L
2014/07/20,Sun,03:06 AM,3.9,119,H
2014/07/20,Sun,09:21 AM,0.4,12,L
2014/07/20,Sun,03:40 PM,4.4,134,H
2014/07/20,Sun,11:18 PM,0.5,15,L
2014/07/21,Mon,04:06 AM,3.7,113,H
2014/07/21,Mon,11:15 AM,0.5,15,L
2014/07/21,Mon,04:42 PM,4.3,131,H
2014/07/22,Tue,12:19 AM,0.4,12,L
2014/07/22,Tue,05:11 AM,3.6,110,H
2014/07/22,Tue,12:19 PM,0.5,15,L
2014/07/22,Tue,05:42 PM,4.3,131,H
2014/07/23,Wed,01:10 AM,0.4,12,L
2014/07/23,Wed,06:08 AM,3.6,110,H
2014/07/23,Wed,01:07 PM,0.6,18,L
2014/07/23,Wed,06:32 PM,4.4,134,H
2014/07/24,Thu,01:59 AM,0.4,12,L
2014/07/24,Thu,06:54 AM,3.7,113,H
2014/07/24,Thu,01:51 PM,0.6,18,L
2014/07/24,Thu,07:13 PM,4.4,134,H
2014/07/25,Fri,02:47 AM,0.4,12,L
2014/07/25,Fri,07:34 AM,3.8,116,H
2014/07/25,Fri,02:26 PM,0.7,21,L
2014/07/25,Fri,07:52 PM,4.4,134,H
2014/07/26,Sat,03:27 AM,0.5,15,L
2014/07/26,Sat,08:14 AM,3.8,116,H
2014/07/26,Sat,01:40 PM,0.7,21,L
2014/07/26,Sat,08:31 PM,4.4,134,H
2014/07/27,Sun,03:46 AM,0.5,15,L
2014/07/27,Sun,08:54 AM,3.9,119,H
2014/07/27,Sun,02:11 PM,0.6,18,L
2014/07/27,Sun,09:11 PM,4.3,131,H
2014/07/28,Mon,02:53 AM,0.5,15,L
2014/07/28,Mon,09:35 AM,3.9,119,H
2014/07/28,Mon,02:50 PM,0.5,15,L
2014/07/28,Mon,09:51 PM,4.2,128,H
2014/07/29,Tue,03:22 AM,0.3,9,L
2014/07/29,Tue,10:15 AM,4.0,122,H
2014/07/29,Tue,03:30 PM,0.4,12,L
2014/07/29,Tue,10:31 PM,4.1,125,H
2014/07/30,Wed,03:54 AM,0.2,6,L
2014/07/30,Wed,10:56 AM,4.0,122,H
2014/07/30,Wed,04:08 PM,0.3,9,L
2014/07/30,Wed,11:11 PM,4.0,122,H
2014/07/31,Thu,04:28 AM,0.1,3,L
2014/07/31,Thu,11:38 AM,4.0,122,H
2014/07/31,Thu,04:46 PM,0.3,9,L
2014/07/31,Thu,11:54 PM,3.9,119,H
2014/08/01,Fri,05:03 AM,0.0,0,L
2014/08/01,Fri,12:24 PM,4.0,122,H
2014/08/01,Fri,05:27 PM,0.4,12,L
2014/08/02,Sat,12:43 AM,3.7,113,H
2014/08/02,Sat,05:43 AM,0.1,3,L
2014/08/02,Sat,01:15 PM,4.1,125,H
2014/08/02,Sat,06:15 PM,0.5,15,L
2014/08/03,Sun,01:36 AM,3.6,110,H
2014/08/03,Sun,06:32 AM,0.2,6,L
2014/08/03,Sun,02:07 PM,4.1,125,H
2014/08/03,Sun,07:16 PM,0.6,18,L
2014/08/04,Mon,02:28 AM,3.5,107,H
2014/08/04,Mon,07:33 AM,0.3,9,L
2014/08/04,Mon,02:59 PM,4.2,128,H
2014/08/04,Mon,08:23 PM,0.6,18,L
2014/08/05,Tue,03:22 AM,3.5,107,H
2014/08/05,Tue,08:35 AM,0.3,9,L
2014/08/05,Tue,03:55 PM,4.3,131,H
2014/08/05,Tue,09:25 PM,0.5,15,L
2014/08/06,Wed,04:23 AM,3.6,110,H
2014/08/06,Wed,09:35 AM,0.2,6,L
2014/08/06,Wed,04:59 PM,4.5,137,H
2014/08/06,Wed,10:29 PM,0.4,12,L
2014/08/07,Thu,05:29 AM,3.8,116,H
2014/08/07,Thu,10:39 AM,0.1,3,L
2014/08/07,Thu,05:59 PM,4.8,146,H
2014/08/07,Thu,11:35 PM,0.2,6,L
2014/08/08,Fri,06:25 AM,4.2,128,H
2014/08/08,Fri,11:44 AM,-0.1,-3,L
2014/08/08,Fri,06:50 PM,5.0,152,H
2014/08/09,Sat,12:32 AM,-0.1,-3,L
2014/08/09,Sat,07:14 AM,4.6,140,H
2014/08/09,Sat,12:42 PM,-0.3,-9,L
2014/08/09,Sat,07:38 PM,5.2,158,H
2014/08/10,Sun,01:24 AM,-0.3,-9,L
2014/08/10,Sun,08:03 AM,4.8,146,H
2014/08/10,Sun,01:38 PM,-0.4,-12,L
2014/08/10,Sun,08:26 PM,5.3,162,H
2014/08/11,Mon,02:17 AM,-0.5,-15,L
2014/08/11,Mon,08:54 AM,5.0,152,H
2014/08/11,Mon,02:38 PM,-0.5,-15,L
2014/08/11,Mon,09:18 PM,5.2,158,H
2014/08/12,Tue,03:11 AM,-0.6,-18,L
2014/08/12,Tue,09:46 AM,5.1,155,H
2014/08/12,Tue,03:35 PM,-0.5,-15,L
2014/08/12,Tue,10:09 PM,5.1,155,H
2014/08/13,Wed,03:59 AM,-0.6,-18,L
2014/08/13,Wed,10:37 AM,5.2,158,H
2014/08/13,Wed,04:24 PM,-0.4,-12,L
2014/08/13,Wed,10:59 PM,4.9,149,H
2014/08/14,Thu,04:41 AM,-0.5,-15,L
2014/08/14,Thu,11:28 AM,5.1,155,H
2014/08/14,Thu,05:09 PM,-0.1,-3,L
2014/08/14,Thu,11:51 PM,4.6,140,H
2014/08/15,Fri,05:22 AM,-0.2,-6,L
2014/08/15,Fri,12:23 PM,4.9,149,H
2014/08/15,Fri,05:57 PM,0.2,6,L
2014/08/16,Sat,12:47 AM,4.3,131,H
2014/08/16,Sat,06:08 AM,0.1,3,L
2014/08/16,Sat,01:20 PM,4.7,143,H
2014/08/16,Sat,07:07 PM,0.6,18,L
2014/08/17,Sun,01:45 AM,4.0,122,H
2014/08/17,Sun,07:10 AM,0.4,12,L
2014/08/17,Sun,02:16 PM,4.5,137,H
2014/08/17,Sun,09:38 PM,0.7,21,L
2014/08/18,Mon,02:40 AM,3.8,116,H
2014/08/18,Mon,08:49 AM,0.7,21,L
2014/08/18,Mon,03:11 PM,4.3,131,H
2014/08/18,Mon,10:55 PM,0.7,21,L
2014/08/19,Tue,03:37 AM,3.6,110,H
2014/08/19,Tue,11:01 AM,0.7,21,L
2014/08/19,Tue,04:10 PM,4.1,125,H
2014/08/19,Tue,11:58 PM,0.6,18,L
2014/08/20,Wed,04:40 AM,3.5,107,H
2014/08/20,Wed,12:06 PM,0.7,21,L
2014/08/20,Wed,05:13 PM,4.1,125,H
2014/08/21,Thu,12:48 AM,0.5,15,L
2014/08/21,Thu,05:42 AM,3.6,110,H
2014/08/21,Thu,12:54 PM,0.7,21,L
2014/08/21,Thu,06:07 PM,4.2,128,H
2014/08/22,Fri,01:33 AM,0.5,15,L
2014/08/22,Fri,06:31 AM,3.8,116,H
2014/08/22,Fri,01:37 PM,0.7,21,L
2014/08/22,Fri,06:51 PM,4.3,131,H
2014/08/23,Sat,02:16 AM,0.5,15,L
2014/08/23,Sat,07:11 AM,3.9,119,H
2014/08/23,Sat,02:13 PM,0.7,21,L
2014/08/23,Sat,07:29 PM,4.3,131,H
2014/08/24,Sun,02:52 AM,0.6,18,L
2014/08/24,Sun,07:49 AM,4.0,122,H
2014/08/24,Sun,01:27 PM,0.7,21,L
2014/08/24,Sun,08:06 PM,4.3,131,H
2014/08/25,Mon,01:55 AM,0.6,18,L
2014/08/25,Mon,08:26 AM,4.1,125,H
2014/08/25,Mon,01:50 PM,0.6,18,L
2014/08/25,Mon,08:44 PM,4.3,131,H
2014/08/26,Tue,02:13 AM,0.5,15,L
2014/08/26,Tue,09:05 AM,4.2,128,H
2014/08/26,Tue,02:25 PM,0.5,15,L
2014/08/26,Tue,09:23 PM,4.2,128,H
2014/08/27,Wed,02:45 AM,0.3,9,L
2014/08/27,Wed,09:44 AM,4.2,128,H
2014/08/27,Wed,03:05 PM,0.3,9,L
2014/08/27,Wed,10:02 PM,4.1,125,H
2014/08/28,Thu,03:22 AM,0.2,6,L
2014/08/28,Thu,10:24 AM,4.3,131,H
2014/08/28,Thu,03:44 PM,0.2,6,L
2014/08/28,Thu,10:42 PM,4.0,122,H
2014/08/29,Fri,03:58 AM,0.0,0,L
2014/08/29,Fri,11:04 AM,4.3,131,H
2014/08/29,Fri,04:22 PM,0.2,6,L
2014/08/29,Fri,11:23 PM,3.9,119,H
2014/08/30,Sat,04:35 AM,0.0,0,L
2014/08/30,Sat,11:49 AM,4.3,131,H
2014/08/30,Sat,05:02 PM,0.2,6,L
2014/08/31,Sun,12:10 AM,3.8,116,H
2014/08/31,Sun,05:15 AM,0.0,0,L
2014/08/31,Sun,12:40 PM,4.2,128,H
2014/08/31,Sun,05:47 PM,0.3,9,L
