date,day,time,inches,centimeters,tide
2014/09/01,Mon,01:05 AM,3.7,113,H
2014/09/01,Mon,06:01 AM,0.1,3,L
2014/09/01,Mon,01:35 PM,4.2,128,H
2014/09/01,Mon,06:44 PM,0.5,15,L
2014/09/02,Tue,02:01 AM,3.7,113,H
2014/09/02,Tue,07:01 AM,0.3,9,L
2014/09/02,Tue,02:31 PM,4.3,131,H
2014/09/02,Tue,07:53 PM,0.5,15,L
2014/09/03,Wed,02:57 AM,3.7,113,H
2014/09/03,Wed,08:10 AM,0.3,9,L
2014/09/03,Wed,03:28 PM,4.3,131,H
2014/09/03,Wed,09:01 PM,0.5,15,L
2014/09/04,Thu,03:58 AM,3.8,116,H
2014/09/04,Thu,09:17 AM,0.3,9,L
2014/09/04,Thu,04:32 PM,4.5,137,H
2014/09/04,Thu,10:07 PM,0.4,12,L
2014/09/05,Fri,05:05 AM,4.1,125,H
2014/09/05,Fri,10:25 AM,0.2,6,L
2014/09/05,Fri,05:37 PM,4.7,143,H
2014/09/05,Fri,11:16 PM,0.2,6,L
2014/09/06,Sat,06:05 AM,4.5,137,H
2014/09/06,Sat,11:36 AM,0.0,0,L
2014/09/06,Sat,06:31 PM,4.9,149,H
2014/09/07,Sun,12:16 AM,-0.1,-3,L
2014/09/07,Sun,06:56 AM,4.9,149,H
2014/09/07,Sun,12:37 PM,-0.2,-6,L
2014/09/07,Sun,07:20 PM,5.1,155,H
2014/09/08,Mon,01:06 AM,-0.3,-9,L
2014/09/08,Mon,07:44 AM,5.1,155,H
2014/09/08,Mon,01:31 PM,-0.4,-12,L
2014/09/08,Mon,08:07 PM,5.2,158,H
2014/09/09,Tue,01:56 AM,-0.4,-12,L
2014/09/09,Tue,08:32 AM,5.3,162,H
2014/09/09,Tue,02:28 PM,-0.4,-12,L
2014/09/09,Tue,08:57 PM,5.1,155,H
2014/09/10,Wed,02:47 AM,-0.5,-15,L
2014/09/10,Wed,09:23 AM,5.3,162,H
2014/09/10,Wed,03:23 PM,-0.4,-12,L
2014/09/10,Wed,09:47 PM,5.0,152,H
2014/09/11,Thu,03:35 AM,-0.4,-12,L
2014/09/11,Thu,10:13 AM,5.3,162,H
2014/09/11,Thu,04:09 PM,-0.3,-9,L
2014/09/11,Thu,10:36 PM,4.7,143,H
2014/09/12,Fri,04:16 AM,-0.3,-9,L
2014/09/12,Fri,11:02 AM,5.1,155,H
2014/09/12,Fri,04:49 PM,-0.1,-3,L
2014/09/12,Fri,11:26 PM,4.5,137,H
2014/09/13,Sat,04:54 AM,-0.1,-3,L
2014/09/13,Sat,11:53 AM,4.8,146,H
2014/09/13,Sat,05:28 PM,0.2,6,L
2014/09/14,Sun,12:19 AM,4.2,128,H
2014/09/14,Sun,05:34 AM,0.3,9,L
2014/09/14,Sun,12:48 PM,4.5,137,H
2014/09/14,Sun,06:16 PM,0.6,18,L
2014/09/15,Mon,01:16 AM,3.9,119,H
2014/09/15,Mon,06:21 AM,0.6,18,L
2014/09/15,Mon,01:45 PM,4.3,131,H
2014/09/15,Mon,09:10 PM,0.9,27,L
2014/09/16,Tue,02:13 AM,3.7,113,H
2014/09/16,Tue,07:35 AM,0.9,27,L
2014/09/16,Tue,02:40 PM,4.1,125,H
2014/09/16,Tue,10:25 PM,0.9,27,L
2014/09/17,Wed,03:07 AM,3.6,110,H
2014/09/17,Wed,10:39 AM,1.0,30,L
2014/09/17,Wed,03:35 PM,3.9,119,H
2014/09/17,Wed,11:29 PM,0.8,24,L
2014/09/18,Thu,04:06 AM,3.5,107,H
2014/09/18,Thu,11:45 AM,0.9,27,L
2014/09/18,Thu,04:36 PM,3.9,119,H
2014/09/19,Fri,12:19 AM,0.7,21,L
2014/09/19,Fri,05:09 AM,3.6,110,H
2014/09/19,Fri,12:33 PM,0.8,24,L
2014/09/19,Fri,05:36 PM,3.9,119,H
2014/09/20,Sat,01:01 AM,0.6,18,L
2014/09/20,Sat,06:02 AM,3.8,116,H
2014/09/20,Sat,01:13 PM,0.7,21,L
2014/09/20,Sat,06:23 PM,4.1,125,H
2014/09/21,Sun,01:35 AM,0.7,21,L
2014/09/21,Sun,06:44 AM,4.0,122,H
2014/09/21,Sun,01:44 PM,0.7,21,L
2014/09/21,Sun,07:03 PM,4.2,128,H
2014/09/22,Mon,01:37 AM,0.7,21,L
2014/09/22,Mon,07:22 AM,4.2,128,H
2014/09/22,Mon,01:08 PM,0.7,21,L
2014/09/22,Mon,07:39 PM,4.2,128,H
2014/09/23,Tue,01:10 AM,0.6,18,L
2014/09/23,Tue,07:57 AM,4.3,131,H
2014/09/23,Tue,01:27 PM,0.5,15,L
2014/09/23,Tue,08:16 PM,4.2,128,H
2014/09/24,Wed,01:35 AM,0.4,12,L
2014/09/24,Wed,08:34 AM,4.4,134,H
2014/09/24,Wed,02:00 PM,0.4,12,L
2014/09/24,Wed,08:54 PM,4.2,128,H
2014/09/25,Thu,02:09 AM,0.3,9,L
2014/09/25,Thu,09:13 AM,4.5,137,H
2014/09/25,Thu,02:39 PM,0.2,6,L
2014/09/25,Thu,09:34 PM,4.1,125,H
2014/09/26,Fri,02:48 AM,0.1,3,L
2014/09/26,Fri,09:53 AM,4.5,137,H
2014/09/26,Fri,03:20 PM,0.1,3,L
2014/09/26,Fri,10:15 PM,4.0,122,H
2014/09/27,Sat,03:29 AM,0.0,0,L
2014/09/27,Sat,10:35 AM,4.5,137,H
2014/09/27,Sat,04:01 PM,0.0,0,L
2014/09/27,Sat,10:57 PM,4.0,122,H
2014/09/28,Sun,04:10 AM,-0.1,-3,L
2014/09/28,Sun,11:19 AM,4.5,137,H
2014/09/28,Sun,04:42 PM,0.0,0,L
2014/09/28,Sun,11:45 PM,3.9,119,H
2014/09/29,Mon,04:52 AM,-0.1,-3,L
2014/09/29,Mon,12:10 PM,4.4,134,H
2014/09/29,Mon,05:26 PM,0.1,3,L
2014/09/30,Tue,12:40 AM,3.8,116,H
2014/09/30,Tue,05:39 AM,0.1,3,L
2014/09/30,Tue,01:08 PM,4.3,131,H
2014/09/30,Tue,06:20 PM,0.3,9,L
2014/10/01,Wed,01:40 AM,3.8,116,H
2014/10/01,Wed,06:38 AM,0.3,9,L
2014/10/01,Wed,02:08 PM,4.3,131,H
2014/10/01,Wed,07:29 PM,0.4,12,L
2014/10/02,Thu,02:38 AM,3.9,119,H
2014/10/02,Thu,07:52 AM,0.4,12,L
2014/10/02,Thu,03:06 PM,4.3,131,H
2014/10/02,Thu,08:41 PM,0.4,12,L
2014/10/03,Fri,03:38 AM,4.0,122,H
2014/10/03,Fri,09:06 AM,0.4,12,L
2014/10/03,Fri,04:08 PM,4.4,134,H
2014/10/03,Fri,09:48 PM,0.3,9,L
2014/10/04,Sat,04:44 AM,4.3,131,H
2014/10/04,Sat,10:19 AM,0.2,6,L
2014/10/04,Sat,05:14 PM,4.5,137,H
2014/10/04,Sat,10:58 PM,0.1,3,L
2014/10/05,Sun,05:46 AM,4.7,143,H
2014/10/05,Sun,11:36 AM,0.0,0,L
2014/10/05,Sun,06:12 PM,4.7,143,H
2014/10/06,Mon,12:00 AM,-0.1,-3,L
2014/10/06,Mon,06:38 AM,5.0,152,H
2014/10/06,Mon,12:37 PM,-0.2,-6,L
2014/10/06,Mon,07:02 PM,4.9,149,H
2014/10/07,Tue,12:49 AM,-0.2,-6,L
2014/10/07,Tue,07:25 AM,5.3,162,H
2014/10/07,Tue,01:28 PM,-0.3,-9,L
2014/10/07,Tue,07:48 PM,4.9,149,H
2014/10/08,Wed,01:34 AM,-0.3,-9,L
2014/10/08,Wed,08:11 AM,5.4,165,H
2014/10/08,Wed,02:20 PM,-0.3,-9,L
2014/10/08,Wed,08:35 PM,4.8,146,H
2014/10/09,Thu,02:20 AM,-0.3,-9,L
2014/10/09,Thu,08:59 AM,5.3,162,H
2014/10/09,Thu,03:12 PM,-0.3,-9,L
2014/10/09,Thu,09:24 PM,4.7,143,H
2014/10/10,Fri,03:07 AM,-0.2,-6,L
2014/10/10,Fri,09:47 AM,5.2,158,H
2014/10/10,Fri,03:54 PM,-0.2,-6,L
2014/10/10,Fri,10:13 PM,4.5,137,H
2014/10/11,Sat,03:49 AM,-0.1,-3,L
2014/10/11,Sat,10:35 AM,5.0,152,H
2014/10/11,Sat,04:28 PM,0.0,0,L
2014/10/11,Sat,11:00 PM,4.2,128,H
2014/10/12,Sun,04:26 AM,0.1,3,L
2014/10/12,Sun,11:23 AM,4.7,143,H
2014/10/12,Sun,05:01 PM,0.2,6,L
2014/10/12,Sun,11:50 PM,4.0,122,H
2014/10/13,Mon,05:02 AM,0.4,12,L
2014/10/13,Mon,12:15 PM,4.4,134,H
2014/10/13,Mon,05:38 PM,0.5,15,L
2014/10/14,Tue,12:45 AM,3.8,116,H
2014/10/14,Tue,05:42 AM,0.7,21,L
2014/10/14,Tue,01:11 PM,4.1,125,H
2014/10/14,Tue,06:25 PM,0.8,24,L
2014/10/15,Wed,01:42 AM,3.6,110,H
2014/10/15,Wed,06:35 AM,1.0,30,L
2014/10/15,Wed,02:06 PM,3.9,119,H
2014/10/15,Wed,09:42 PM,1.0,30,L
2014/10/16,Thu,02:36 AM,3.6,110,H
2014/10/16,Thu,08:00 AM,1.1,34,L
2014/10/16,Thu,02:59 PM,3.8,116,H
2014/10/16,Thu,10:47 PM,0.9,27,L
2014/10/17,Fri,03:30 AM,3.6,110,H
2014/10/17,Fri,11:13 AM,1.0,30,L
2014/10/17,Fri,03:54 PM,3.7,113,H
2014/10/17,Fri,11:40 PM,0.8,24,L
2014/10/18,Sat,04:28 AM,3.7,113,H
2014/10/18,Sat,12:05 PM,0.9,27,L
2014/10/18,Sat,04:54 PM,3.7,113,H
2014/10/19,Sun,12:20 AM,0.8,24,L
2014/10/19,Sun,05:26 AM,3.8,116,H
2014/10/19,Sun,12:44 PM,0.8,24,L
2014/10/19,Sun,05:49 PM,3.8,116,H
2014/10/20,Mon,12:40 AM,0.7,21,L
2014/10/20,Mon,06:13 AM,4.1,125,H
2014/10/20,Mon,01:08 PM,0.7,21,L
2014/10/20,Mon,06:33 PM,3.9,119,H
2014/10/21,Tue,12:04 AM,0.6,18,L
2014/10/21,Tue,06:52 AM,4.3,131,H
2014/10/21,Tue,12:39 PM,0.6,18,L
2014/10/21,Tue,07:11 PM,4.0,122,H
2014/10/22,Wed,12:29 AM,0.5,15,L
2014/10/22,Wed,07:28 AM,4.5,137,H
2014/10/22,Wed,01:02 PM,0.4,12,L
2014/10/22,Wed,07:47 PM,4.0,122,H
2014/10/23,Thu,01:00 AM,0.3,9,L
2014/10/23,Thu,08:05 AM,4.6,140,H
2014/10/23,Thu,01:35 PM,0.2,6,L
2014/10/23,Thu,08:26 PM,4.0,122,H
2014/10/24,Fri,01:36 AM,0.1,3,L
2014/10/24,Fri,08:44 AM,4.6,140,H
2014/10/24,Fri,02:15 PM,0.1,3,L
2014/10/24,Fri,09:07 PM,4.0,122,H
2014/10/25,Sat,02:18 AM,0.0,0,L
2014/10/25,Sat,09:26 AM,4.7,143,H
2014/10/25,Sat,02:59 PM,-0.1,-3,L
2014/10/25,Sat,09:50 PM,4.0,122,H
2014/10/26,Sun,03:04 AM,-0.1,-3,L
2014/10/26,Sun,10:10 AM,4.7,143,H
2014/10/26,Sun,03:43 PM,-0.2,-6,L
2014/10/26,Sun,10:36 PM,4.0,122,H
2014/10/27,Mon,03:50 AM,-0.2,-6,L
2014/10/27,Mon,10:57 AM,4.6,140,H
2014/10/27,Mon,04:27 PM,-0.2,-6,L
2014/10/27,Mon,11:25 PM,3.9,119,H
2014/10/28,Tue,04:36 AM,-0.2,-6,L
2014/10/28,Tue,11:48 AM,4.5,137,H
2014/10/28,Tue,05:11 PM,-0.1,-3,L
2014/10/29,Wed,12:20 AM,3.9,119,H
2014/10/29,Wed,05:24 AM,0.0,0,L
2014/10/29,Wed,12:46 PM,4.4,134,H
2014/10/29,Wed,06:03 PM,0.0,0,L
2014/10/30,Thu,01:21 AM,4.0,122,H
2014/10/30,Thu,06:22 AM,0.2,6,L
2014/10/30,Thu,01:47 PM,4.3,131,H
2014/10/30,Thu,07:09 PM,0.2,6,L
2014/10/31,Fri,02:21 AM,4.1,125,H
2014/10/31,Fri,07:40 AM,0.4,12,L
2014/10/31,Fri,02:46 PM,4.3,131,H
2014/10/31,Fri,08:23 PM,0.2,6,L
2014/11/01,Sat,03:20 AM,4.3,131,H
2014/11/01,Sat,08:59 AM,0.4,12,L
2014/11/01,Sat,03:46 PM,4.2,128,H
2014/11/01,Sat,09:31 PM,0.1,3,L
2014/11/02,Sun,03:22 AM,4.4,134,H
2014/11/02,Sun,09:19 AM,0.3,9,L
2014/11/02,Sun,03:51 PM,4.2,128,H
2014/11/02,Sun,09:39 PM,0.0,0,L
2014/11/03,Mon,04:25 AM,4.7,143,H
2014/11/03,Mon,10:51 AM,0.1,3,L
2014/11/03,Mon,04:52 PM,4.3,131,H
2014/11/03,Mon,10:44 PM,-0.1,-3,L
2014/11/04,Tue,05:20 AM,5.0,152,H
2014/11/04,Tue,11:49 AM,-0.1,-3,L
2014/11/04,Tue,05:44 PM,4.5,137,H
2014/11/04,Tue,11:33 PM,-0.2,-6,L
2014/11/05,Wed,06:07 AM,5.2,158,H
2014/11/05,Wed,12:36 PM,-0.2,-6,L
2014/11/05,Wed,06:30 PM,4.5,137,H
2014/11/06,Thu,12:15 AM,-0.2,-6,L
2014/11/06,Thu,06:51 AM,5.2,158,H
2014/11/06,Thu,01:26 PM,-0.2,-6,L
2014/11/06,Thu,07:15 PM,4.4,134,H
2014/11/07,Fri,12:56 AM,-0.1,-3,L
2014/11/07,Fri,07:37 AM,5.1,155,H
2014/11/07,Fri,02:13 PM,-0.1,-3,L
2014/11/07,Fri,08:02 PM,4.3,131,H
2014/11/08,Sat,01:39 AM,0.0,0,L
2014/11/08,Sat,08:23 AM,4.9,149,H
2014/11/08,Sat,02:44 PM,-0.1,-3,L
2014/11/08,Sat,08:49 PM,4.1,125,H
2014/11/09,Sun,02:21 AM,0.1,3,L
2014/11/09,Sun,09:09 AM,4.7,143,H
2014/11/09,Sun,03:09 PM,0.1,3,L
2014/11/09,Sun,09:36 PM,4.0,122,H
2014/11/10,Mon,02:58 AM,0.2,6,L
2014/11/10,Mon,09:55 AM,4.5,137,H
2014/11/10,Mon,03:36 PM,0.2,6,L
2014/11/10,Mon,10:22 PM,3.8,116,H
2014/11/11,Tue,03:34 AM,0.4,12,L
2014/11/11,Tue,10:42 AM,4.2,128,H
2014/11/11,Tue,04:07 PM,0.3,9,L
2014/11/11,Tue,11:13 PM,3.6,110,H
2014/11/12,Wed,04:11 AM,0.5,15,L
2014/11/12,Wed,11:33 AM,3.9,119,H
2014/11/12,Wed,04:44 PM,0.5,15,L
2014/11/13,Thu,12:08 AM,3.6,110,H
2014/11/13,Thu,04:54 AM,0.8,24,L
2014/11/13,Thu,12:28 PM,3.7,113,H
2014/11/13,Thu,05:32 PM,0.7,21,L
2014/11/14,Fri,01:02 AM,3.5,107,H
2014/11/14,Fri,05:54 AM,1.0,30,L
2014/11/14,Fri,01:21 PM,3.6,110,H
2014/11/14,Fri,06:39 PM,0.8,24,L
2014/11/15,Sat,01:53 AM,3.6,110,H
2014/11/15,Sat,07:14 AM,1.0,30,L
2014/11/15,Sat,02:12 PM,3.5,107,H
2014/11/15,Sat,07:41 PM,0.8,24,L
2014/11/16,Sun,02:44 AM,3.6,110,H
2014/11/16,Sun,08:21 AM,1.0,30,L
2014/11/16,Sun,03:06 PM,3.4,104,H
2014/11/16,Sun,08:31 PM,0.7,21,L
2014/11/17,Mon,03:41 AM,3.8,116,H
2014/11/17,Mon,11:06 AM,0.8,24,L
2014/11/17,Mon,04:05 PM,3.4,104,H
2014/11/17,Mon,09:18 PM,0.6,18,L
2014/11/18,Tue,04:35 AM,4.0,122,H
2014/11/18,Tue,10:25 AM,0.7,21,L
2014/11/18,Tue,04:58 PM,3.5,107,H
2014/11/18,Tue,10:05 PM,0.5,15,L
2014/11/19,Wed,05:20 AM,4.2,128,H
2014/11/19,Wed,11:00 AM,0.5,15,L
2014/11/19,Wed,05:41 PM,3.7,113,H
2014/11/19,Wed,10:48 PM,0.3,9,L
2014/11/20,Thu,06:00 AM,4.4,134,H
2014/11/20,Thu,11:34 AM,0.3,9,L
2014/11/20,Thu,06:20 PM,3.8,116,H
2014/11/20,Thu,11:28 PM,0.1,3,L
2014/11/21,Fri,06:38 AM,4.6,140,H
2014/11/21,Fri,12:11 PM,0.1,3,L
2014/11/21,Fri,06:59 PM,3.9,119,H
2014/11/22,Sat,12:09 AM,-0.1,-3,L
2014/11/22,Sat,07:18 AM,4.7,143,H
2014/11/22,Sat,12:53 PM,-0.1,-3,L
2014/11/22,Sat,07:42 PM,3.9,119,H
2014/11/23,Sun,12:54 AM,-0.2,-6,L
2014/11/23,Sun,08:02 AM,4.8,146,H
2014/11/23,Sun,01:40 PM,-0.3,-9,L
2014/11/23,Sun,08:29 PM,4.0,122,H
2014/11/24,Mon,01:44 AM,-0.3,-9,L
2014/11/24,Mon,08:49 AM,4.8,146,H
2014/11/24,Mon,02:29 PM,-0.4,-12,L
2014/11/24,Mon,09:17 PM,4.0,122,H
2014/11/25,Tue,02:35 AM,-0.4,-12,L
2014/11/25,Tue,09:38 AM,4.7,143,H
2014/11/25,Tue,03:15 PM,-0.5,-15,L
2014/11/25,Tue,10:08 PM,4.1,125,H
2014/11/26,Wed,03:25 AM,-0.4,-12,L
2014/11/26,Wed,10:29 AM,4.6,140,H
2014/11/26,Wed,04:00 PM,-0.5,-15,L
2014/11/26,Wed,11:02 PM,4.1,125,H
2014/11/27,Thu,04:14 AM,-0.2,-6,L
2014/11/27,Thu,11:25 AM,4.4,134,H
2014/11/27,Thu,04:49 PM,-0.4,-12,L
2014/11/28,Fri,12:03 AM,4.2,128,H
2014/11/28,Fri,05:11 AM,0.0,0,L
2014/11/28,Fri,12:26 PM,4.3,131,H
2014/11/28,Fri,05:49 PM,-0.2,-6,L
2014/11/29,Sat,01:03 AM,4.3,131,H
2014/11/29,Sat,06:28 AM,0.2,6,L
2014/11/29,Sat,01:25 PM,4.1,125,H
2014/11/29,Sat,07:03 PM,-0.1,-3,L
2014/11/30,Sun,02:00 AM,4.4,134,H
2014/11/30,Sun,07:54 AM,0.3,9,L
2014/11/30,Sun,02:23 PM,4.0,122,H
2014/11/30,Sun,08:12 PM,-0.1,-3,L
2014/12/01,Mon,02:59 AM,4.4,134,H
2014/12/01,Mon,09:39 AM,0.2,6,L
2014/12/01,Mon,03:26 PM,3.9,119,H
2014/12/01,Mon,09:20 PM,0.0,0,L
2014/12/02,Tue,04:03 AM,4.6,140,H
2014/12/02,Tue,11:07 AM,0.0,0,L
2014/12/02,Tue,04:31 PM,3.9,119,H
2014/12/02,Tue,10:36 PM,-0.1,-3,L
2014/12/03,Wed,05:01 AM,4.7,143,H
2014/12/03,Wed,12:01 PM,-0.1,-3,L
2014/12/03,Wed,05:26 PM,4.0,122,H
2014/12/03,Wed,11:28 PM,-0.1,-3,L
2014/12/04,Thu,05:49 AM,4.8,146,H
2014/12/04,Thu,12:52 PM,-0.2,-6,L
2014/12/04,Thu,06:13 PM,4.0,122,H
2014/12/05,Fri,12:06 AM,0.0,0,L
2014/12/05,Fri,06:33 AM,4.8,146,H
2014/12/05,Fri,01:44 PM,-0.2,-6,L
2014/12/05,Fri,06:57 PM,4.0,122,H
2014/12/06,Sat,12:39 AM,0.0,0,L
2014/12/06,Sat,07:17 AM,4.7,143,H
2014/12/06,Sat,02:30 PM,-0.1,-3,L
2014/12/06,Sat,07:41 PM,3.9,119,H
2014/12/07,Sun,01:16 AM,0.1,3,L
2014/12/07,Sun,08:01 AM,4.6,140,H
2014/12/07,Sun,02:54 PM,0.0,0,L
2014/12/07,Sun,08:27 PM,3.8,116,H
2014/12/08,Mon,01:54 AM,0.2,6,L
2014/12/08,Mon,08:45 AM,4.4,134,H
2014/12/08,Mon,02:53 PM,0.0,0,L
2014/12/08,Mon,09:12 PM,3.7,113,H
2014/12/09,Tue,02:32 AM,0.2,6,L
2014/12/09,Tue,09:28 AM,4.2,128,H
2014/12/09,Tue,03:12 PM,0.1,3,L
2014/12/09,Tue,09:55 PM,3.6,110,H
2014/12/10,Wed,03:08 AM,0.2,6,L
2014/12/10,Wed,10:11 AM,4.0,122,H
2014/12/10,Wed,03:40 PM,0.1,3,L
2014/12/10,Wed,10:41 PM,3.6,110,H
2014/12/11,Thu,03:44 AM,0.3,9,L
2014/12/11,Thu,10:57 AM,3.8,116,H
2014/12/11,Thu,04:12 PM,0.1,3,L
2014/12/11,Thu,11:31 PM,3.5,107,H
2014/12/12,Fri,04:23 AM,0.4,12,L
2014/12/12,Fri,11:48 AM,3.6,110,H
2014/12/12,Fri,04:50 PM,0.2,6,L
2014/12/13,Sat,12:23 AM,3.5,107,H
2014/12/13,Sat,05:10 AM,0.6,18,L
2014/12/13,Sat,12:41 PM,3.4,104,H
2014/12/13,Sat,05:39 PM,0.3,9,L
2014/12/14,Sun,01:14 AM,3.5,107,H
2014/12/14,Sun,06:12 AM,0.7,21,L
2014/12/14,Sun,01:31 PM,3.3,101,H
2014/12/14,Sun,06:38 PM,0.4,12,L
2014/12/15,Mon,02:02 AM,3.6,110,H
2014/12/15,Mon,07:21 AM,0.8,24,L
2014/12/15,Mon,02:21 PM,3.2,98,H
2014/12/15,Mon,07:35 PM,0.4,12,L
2014/12/16,Tue,02:54 AM,3.7,113,H
2014/12/16,Tue,08:19 AM,0.7,21,L
2014/12/16,Tue,03:17 PM,3.1,94,H
2014/12/16,Tue,08:25 PM,0.3,9,L
2014/12/17,Wed,03:51 AM,3.8,116,H
2014/12/17,Wed,09:16 AM,0.6,18,L
2014/12/17,Wed,04:17 PM,3.2,98,H
2014/12/17,Wed,09:16 PM,0.2,6,L
2014/12/18,Thu,04:45 AM,4.0,122,H
2014/12/18,Thu,10:14 AM,0.4,12,L
2014/12/18,Thu,05:09 PM,3.3,101,H
2014/12/18,Thu,10:09 PM,0.1,3,L
2014/12/19,Fri,05:31 AM,4.3,131,H
2014/12/19,Fri,11:04 AM,0.1,3,L
2014/12/19,Fri,05:53 PM,3.5,107,H
2014/12/19,Fri,10:59 PM,-0.1,-3,L
2014/12/20,Sat,06:13 AM,4.5,137,H
2014/12/20,Sat,11:49 AM,-0.1,-3,L
2014/12/20,Sat,06:36 PM,3.7,113,H
2014/12/20,Sat,11:47 PM,-0.3,-9,L
2014/12/21,Sun,06:56 AM,4.7,143,H
2014/12/21,Sun,12:34 PM,-0.3,-9,L
2014/12/21,Sun,07:20 PM,3.9,119,H
2014/12/22,Mon,12:36 AM,-0.5,-15,L
2014/12/22,Mon,07:41 AM,4.8,146,H
2014/12/22,Mon,01:24 PM,-0.5,-15,L
2014/12/22,Mon,08:09 PM,4.0,122,H
2014/12/23,Tue,01:29 AM,-0.6,-18,L
2014/12/23,Tue,08:30 AM,4.8,146,H
2014/12/23,Tue,02:15 PM,-0.7,-21,L
2014/12/23,Tue,08:59 PM,4.2,128,H
2014/12/24,Wed,02:25 AM,-0.6,-18,L
2014/12/24,Wed,09:20 AM,4.8,146,H
2014/12/24,Wed,03:03 PM,-0.8,-24,L
2014/12/24,Wed,09:50 PM,4.3,131,H
2014/12/25,Thu,03:17 AM,-0.6,-18,L
2014/12/25,Thu,10:11 AM,4.6,140,H
2014/12/25,Thu,03:48 PM,-0.8,-24,L
2014/12/25,Thu,10:44 PM,4.3,131,H
2014/12/26,Fri,04:06 AM,-0.5,-15,L
2014/12/26,Fri,11:06 AM,4.4,134,H
2014/12/26,Fri,04:34 PM,-0.7,-21,L
2014/12/26,Fri,11:41 PM,4.4,134,H
2014/12/27,Sat,05:00 AM,-0.2,-6,L
2014/12/27,Sat,12:04 PM,4.2,128,H
2014/12/27,Sat,05:28 PM,-0.5,-15,L
2014/12/28,Sun,12:41 AM,4.4,134,H
2014/12/28,Sun,06:13 AM,0.0,0,L
2014/12/28,Sun,01:03 PM,4.0,122,H
2014/12/28,Sun,06:38 PM,-0.3,-9,L
2014/12/29,Mon,01:38 AM,4.4,134,H
2014/12/29,Mon,07:49 AM,0.2,6,L
2014/12/29,Mon,02:01 PM,3.8,116,H
2014/12/29,Mon,07:50 PM,-0.1,-3,L
2014/12/30,Tue,02:35 AM,4.3,131,H
2014/12/30,Tue,09:50 AM,0.1,3,L
2014/12/30,Tue,03:01 PM,3.6,110,H
2014/12/30,Tue,09:03 PM,0.0,0,L
2014/12/31,Wed,03:38 AM,4.3,131,H
2014/12/31,Wed,11:04 AM,0.0,0,L
2014/12/31,Wed,04:08 PM,3.5,107,H
2014/12/31,Wed,10:49 PM,0.0,0,L
